id,price
0,58.12440743447614
1,117.9576750302786
2,61.97234217407313
3,147.30277633637715
4,284.28054788688223
5,88.16310044556892
6,66.42275931620951
7,39.14111397773855
8,78.4847438808287
9,65.23877476167821
10,52.49651938172328
11,102.73131146061358
12,62.02688726678007
13,171.84055447438135
14,105.97783011872625
15,532.1601880975145
16,83.68191756438904
17,51.974712616518424
18,82.29680190024258
19,60.209466251155085
20,36.63420181160877
21,57.900401153262656
22,66.43977407106243
23,76.28156687370534
24,63.27726029532872
25,32.740960359719246
26,41.560505556924625
27,64.96154697315177
28,18.330035482902556
29,28.317378261052895
30,135.81871556265426
31,243.22212817128295
32,80.67568435756428
33,50.61378795822257
34,46.180930209696115
35,156.81416999098275
36,62.14645001781893
37,111.27931276388338
38,112.20278408266853
39,64.94573503931373
40,43.823116201507894
41,102.20692614059853
42,46.07637762262325
43,54.05478132110324
44,150.48532900089438
45,45.76593213053643
46,48.09187459823004
47,58.23740168218289
48,54.872397366485394
49,55.237335082492685
50,76.57366065349811
51,282.610824448906
52,44.798369953504526
53,84.99356889712882
54,40.332078142915435
55,65.50060722504622
56,141.18263683796005
57,72.71389973873991
58,98.87891226657055
59,65.50774832630027
60,101.8628342793293
61,50.29140495867796
62,70.04205101981435
63,127.83397316366708
64,143.13536417053427
65,390.01160527158123
66,18.961545740266807
67,53.71841618501377
68,61.46084484235883
69,338.4404897948942
70,92.48033351638755
71,89.83063903984862
72,48.123448016612265
73,340.4857938968343
74,63.22062252931262
75,305.03191807829165
76,72.83803432523179
77,101.31289867920746
78,170.3840644276197
79,58.86471898129189
80,207.75326860521906
81,35.32682944856762
82,44.88352385311696
83,258.19772275184994
84,235.22728416775414
85,46.9062364540947
86,59.30400079684202
87,37.878626376819206
88,93.83458653216391
89,56.40795933003656
90,58.42766187478674
91,60.244501925833795
92,51.78757856202459
93,44.939155280038456
94,61.888432959095134
95,77.52597350718962
96,391.1332862287244
97,80.71913419765693
98,65.83322815565768
99,67.43784363238088
100,79.05016205998382
101,444.03364547017844
102,69.24121896199162
103,151.79968027204896
104,49.10772948443919
105,62.53475082419195
106,45.76593213053643
107,72.52165994372538
108,49.02038087685248
109,63.89460895674595
110,51.93940666533317
111,81.60291215033718
112,50.888156841191915
113,70.36971217745621
114,97.44476798673773
115,143.88151797784334
116,446.71368149974313
117,66.42275931620951
118,46.64529880758207
119,203.652528702075
120,66.10716269417243
121,81.81072553370743
122,253.70740944914533
123,80.42923294066333
124,36.383925116441105
125,36.976398282187745
126,69.73903647019323
127,89.52026585900329
128,99.38443959481668
129,53.39392483220626
130,69.79938733467833
131,251.5306958765082
132,63.831392251331124
133,50.6272613976442
134,202.9384252673721
135,165.92668351673137
136,127.69023871382805
137,161.65814130250013
138,29.935825715114593
139,52.26429844689017
140,43.514053004091515
141,448.4622271323015
142,510.16728813754156
143,55.524482831287656
144,160.30814306652076
145,95.25424603413892
146,73.64396577202476
147,72.07149324825303
148,106.2978018407958
149,238.01846183458312
150,49.146674158106244
151,89.24830409766699
152,121.727140830107
153,113.15663731270786
154,37.09445472578904
155,48.675843889769126
156,65.34784136351372
157,60.17050317400298
158,48.91419715684621
159,106.20928799167041
160,50.64133832284887
