id,price
0,64.16049059284177
1,116.2181556313646
2,73.86126207998481
3,244.10216917570932
4,257.7806347285914
5,97.28566438250012
6,68.92323752841614
7,29.407589512649977
8,114.2537651793161
9,69.52093233396945
10,57.82906533292926
11,161.1952448195849
12,56.48652595775786
13,195.4168347229965
14,95.34653966203703
15,616.2495593214683
16,76.55788986006233
17,50.18477959215953
18,98.43696086509415
19,64.57134569810586
20,47.56976493491712
21,55.57856306415857
22,77.03031865493642
23,77.85308263661622
24,63.586851919194224
25,47.56189086021044
26,48.26505388217612
27,73.48855880377978
28,47.579820529082774
29,24.656810795082237
30,140.34703036274115
31,236.1485882992252
32,125.39654011105378
33,48.86679470651531
34,47.42472158578969
35,148.6169265852999
36,90.2241071205725
37,86.57949841776163
38,119.79854047865973
39,120.43956845617892
40,38.51055375654937
41,97.65392163788266
42,51.51946682339671
43,59.48916466691726
44,130.6741557925281
45,52.193657174622004
46,46.881027287025375
47,69.45472738000942
48,48.77053709291272
49,50.76236343032956
50,89.61590583161926
51,320.9895024154209
52,49.57958240429193
53,77.82210978954495
54,48.23107622370533
55,60.34568861691303
56,161.20967763501682
57,74.8665272932735
58,69.53897615476247
59,73.67731760062975
60,94.36789344217699
61,46.71688834433821
62,64.88600920955766
63,103.4978229483085
64,138.472963469616
65,382.3352217889297
66,34.69427368227086
67,51.72456868586398
68,69.22493059266822
69,419.6446171711437
70,101.17612196350001
71,133.16728060333247
72,52.896261597712424
73,329.15805779662367
74,68.41311874402564
75,334.9188073169394
76,71.23673233213907
77,109.56139289249313
78,160.93563861162903
79,57.024065216745115
80,217.07331324010403
81,36.9115341451228
82,36.9444074332565
83,357.2914207406151
84,238.20859449406146
85,44.761359296953444
86,72.20453226538093
87,55.014047537711114
88,100.70376844707293
89,62.20506109404323
90,46.12797394092155
91,74.43116214490915
92,59.77067736760003
93,41.14292503371537
94,57.70301514944987
95,80.64247328593974
96,355.25566947477125
97,73.40659753065053
98,61.50816156517598
99,78.41753140396382
100,72.44595350300993
101,489.38337628313343
102,73.46548219091832
103,140.89640973572335
104,52.41824256914201
105,72.84174271250815
106,52.193657174622004
107,81.28899329369501
108,56.026449431425064
109,68.78171072047874
110,54.75376642925115
