id,price
0,53.62895493781301
1,113.247296142798
2,60.26353268646331
3,96.71401699683221
4,121.39676416116941
5,76.99893371799732
6,64.2621533729484
7,32.810245243449955
8,97.54897801791094
9,62.98778804277418
10,54.26840319295926
11,112.7715979311146
12,58.36600391340385
13,115.27543876518122
14,98.12410868869169
15,83.90899768981298
16,80.47838921076156
17,51.01320019484199
18,90.12756835630918
19,60.25390896347005
20,43.388859827759255
21,58.440960717572054
22,64.43209125293129
23,72.63295042022743
24,62.1208180568108
25,30.097908283269575
26,48.602421877280996
27,63.16281418114743
28,40.1537163959479
29,35.72709007652005
30,114.53298769710275
31,132.64939056334433
32,106.51062063135805
33,46.75884255740753
34,48.47122397507899
35,141.62004354641005
36,83.97247059536333
37,83.13515277563357
38,100.879198448746
39,88.90085643597908
40,40.21185293078623
41,78.87647487473048
42,47.39665017960022
43,55.709234001486436
44,98.3744023349352
45,49.24585798644701
46,44.27504890363626
47,62.134553576628775
48,45.19340187922379
49,49.01871183261856
50,75.17536757993018
51,91.71982378045145
52,55.03496144943735
53,76.27879220566565
54,43.12215998971321
55,66.05689969076346
56,100.9956223939775
57,67.89641703395594
58,57.58416574171214
59,63.83359603620397
60,77.70188865232663
61,46.37825794982079
62,62.78714333218744
63,84.40581153088591
64,133.99874506949925
65,100.11575285414271
66,27.38752257689798
67,55.773961308868294
68,60.33185888092065
69,88.75345982110863
70,102.71556716805571
71,113.42602083747042
72,50.55335498557239
73,93.9908684951357
74,61.9766664282828
75,89.53327379822734
76,70.1660867193562
77,106.21565322708173
78,132.7183513045541
79,57.62195180170611
80,117.07225727838023
81,35.39636782165491
82,45.5408832906143
83,84.33005915307938
84,128.56913840073142
85,40.48736716424832
86,64.0717960104858
87,54.482165055170825
88,89.25198647163288
89,58.64132144535266
90,53.609464154911045
91,62.406912517547106
92,54.26072847305607
93,42.712835000078044
94,61.18290795051987
95,73.19980598818479
96,100.044606597072
97,66.42342386837143
98,62.336542837592646
99,66.36264222841709
100,73.74805619237682
101,86.13827263869368
102,67.76343996536355
103,109.9645864643762
104,51.32939442739446
105,65.4609456542659
106,49.24585798644701
107,70.0832297793745
108,51.066022681034944
109,62.31272854380103
110,52.220487847702174
111,79.06951792153023
112,52.18372815566958
113,65.41996816232887
114,109.6959354260105
115,124.11980248746809
116,86.29479548806484
117,64.2621533729484
118,40.75100931326184
119,112.08085491688911
120,75.38624161287453
121,74.50330528223404
122,130.6681026174631
123,77.00544176187871
