id,price
0,61.3412438372222
1,114.34971080638968
2,68.30739479703647
3,323.35379338965595
4,263.17463724090265
5,94.24007728154567
6,65.72461079444211
7,32.063052270084434
8,78.71480164654791
9,66.73747552120814
10,53.54762165596176
11,130.91903031934987
12,63.322157036037666
13,89.02193021652877
14,103.84915017687642
15,3821.220059775965
16,81.93257921310514
17,53.5799726764897
18,91.82088535935425
19,60.8629925640399
20,40.346939908942346
21,61.90976114159347
22,70.15393736038655
23,75.91212896718064
24,65.070116146111
25,30.03322244441125
26,42.38224971960919
27,75.83184574100913
28,24.698893665518675
29,35.98064625544045
30,129.35211001293467
31,214.5922088343707
32,93.51524189100105
33,48.527138626001246
34,49.96374813198215
35,159.68505998150724
36,70.41498519145331
37,64.69904406814925
38,126.76711354153534
39,114.54996490153854
40,34.947534111515665
41,102.77751020799792
42,49.962876726163856
43,55.31983626875213
44,128.53647814867958
45,49.043404008702495
46,45.95880317655769
47,66.59551618954312
48,50.831290710909684
49,51.45834101247766
50,77.23414700256384
51,1349.55175890869
52,61.186530218688596
53,78.73781894364595
54,38.39708821616715
55,65.42347911825829
56,233.45230111976844
57,72.1511531782753
58,117.92537751288506
59,66.18107100743569
60,102.95456295977203
61,48.785708783687625
62,68.3250793827271
63,122.20942930821562
64,147.88453965510132
65,901.3651936296557
66,30.241088271518876
67,53.71936566140687
68,61.16263650779453
69,1243.6423265408553
70,108.68892618940244
71,101.2046773664166
72,51.73940974637948
73,27.424117054491873
74,65.63616103046516
75,738.0165268144806
76,74.9139830579624
77,113.08731448420107
78,176.8335235234664
79,58.31946280684157
80,239.16300952161373
81,25.893313519508638
82,48.5296053158218
83,2127.783859538085
84,290.20690305468366
85,48.6361416250454
86,70.07334112570527
87,103.69893976180987
88,69.95261456838259
89,59.292136916279844
90,137.23481189029496
91,66.34312494948047
92,57.33176368624235
93,46.75750312693579
94,65.34886178988249
95,78.15797367145709
96,589.9681851227613
97,82.43758998061864
98,65.02674788545751
99,73.52697265213357
100,71.87143331381868
101,2245.1852978271977
102,73.20976121032382
103,133.79817678066354
104,54.5522050580559
105,67.66735611787036
106,49.043404008702495
107,74.46840910414066
108,53.91339207258844
109,66.00174673317969
110,60.499063557052594
111,83.63346102063174
112,50.96353155105752
113,68.90479282373751
114,111.79799364944563
115,155.52790356091353
116,-531.945376659952
117,65.72461079444211
118,43.726684352023014
119,296.0139044280852
120,68.09375510642558
121,80.21140733481462
122,177.9894429386651
123,82.85886200518428
124,49.705576055797025
125,42.49135891334375
126,69.23768760570388
127,106.33965891001175
128,225.0371550289501
129,41.62827175171914
130,64.97308646864072
131,3009.9437090386978
132,56.622322199918905
133,53.57634941306184
134,206.0734471089367
135,163.67537240506908
136,133.72013479655425
137,377.3947489714386
138,28.887299924809327
139,54.6671970709486
140,46.918755428682765
141,1319.2316771901535
142,1612.5397596312805
143,61.110636208358656
144,167.7410806803696
145,103.50381434920982
146,78.05506203512118
147,71.61076101372677
148,87.26348756575959
149,346.8811798519684
150,64.962178824364
151,106.23911727711305
152,116.07155076694065
153,115.58177376161663
154,38.40393908339836
155,53.45154736064056
156,86.84524537385286
157,43.531323266333146
158,47.086956767564914
159,101.14579907873194
160,50.12240705142145
161,72.03438177421509
162,105.3402598512088
163,104.0295613056179
164,150.37502336165147
165,97.11074338630259
166,47.459696879570444
167,46.48397422850084
168,102.18526877494263
169,67.27822062078907
170,317.41519586650156
171,71.58188644799914
172,56.49485899240567
173,56.99671922768134
174,377.79019013303395
175,94.69780165982746
176,2484.8267139430254
177,59.92271140112543
178,1006.2990090794948
179,77.09447816198731
180,153.2142534053836
181,197.3802208337384
182,128.9625775369429
183,54.7777644585419
184,48.63408391428382
185,49.60084409652974
186,76.77936485248311
187,87.47310468124711
188,114.53297311619909
189,124.0464792346758
190,89.55252630874779
191,47.09707178022295
192,76.07928962106695
193,97.39245937749018
194,57.10420463119678
195,81.40890689114057
196,6312.864528521242
197,59.676536147101686
198,51.124764313710656
199,1585.2718288726228
200,37.86064860347966
201,85.20293207710796
202,53.088170561941865
203,98.56720696969668
204,29.898656013050427
205,679.6562508790316
206,93.2745364878248
207,121.3407104177758
