id,price
0,61.80923167979582
1,113.55349033668072
2,67.54030675977843
3,138.04152015243872
4,233.47344771013655
5,82.81689111529175
6,67.60743514475192
7,34.02794822117471
8,102.929602073652
9,65.15162777213487
10,54.753219399679665
11,123.63822022161906
12,61.877630510507686
13,173.95790816703166
14,106.98420527946138
15,372.22149971043524
16,87.99517237830003
17,52.224735127673554
18,89.7975610293758
19,60.66799323953815
20,35.43970579473343
21,61.665360446094176
22,76.36168785870001
23,74.52447052956464
24,63.12826770359494
25,30.48626641183328
26,48.04093200449211
27,66.72354626955462
28,29.191729504147375
29,38.24409423891514
30,144.2292651373842
31,226.05762067472662
32,101.21712871819142
33,51.13740048360058
34,46.90637867707165
35,140.46631744936278
36,78.0858888774332
37,102.65662603212384
38,121.18482236842864
39,101.03736471664357
40,41.58620950552131
41,105.88563456251758
42,51.709250318087605
43,56.23541461011542
44,138.46665698380056
45,48.03772197017671
46,48.578115662658305
47,64.73999434043257
48,55.643654910817155
49,54.83981421990352
50,79.17408690714976
51,217.4471436637751
52,54.54641076566821
53,80.5745328138242
54,41.23351266414052
55,71.4003601506234
56,154.33332896368097
57,71.97058529411895
58,59.729707287767994
59,67.17459032659865
60,99.4006150016284
61,49.04370769669236
62,68.46194722901255
63,106.69448538053567
64,140.6705742995241
65,389.8102594990644
66,24.352579483041293
67,63.83082284072033
68,64.19612105329921
69,259.3045931884022
70,102.42391643042018
71,113.79874160543069
72,48.841732285777795
73,256.571746101264
74,65.17768769256779
75,257.1395913824699
76,76.22417937663631
77,109.76238229455959
78,168.1279395054659
79,62.21353282539754
80,214.42275404250927
81,31.760134411282124
82,48.686218937272514
83,220.35600869511353
84,211.97403735161913
85,51.53269711758841
86,68.5788604703242
87,55.65576218965093
88,100.00927951171211
89,59.018635909645866
90,50.38832801451859
91,69.40258104514963
92,56.215159314598424
93,50.21283803581413
94,61.248104023097184
95,74.79375864221261
96,276.6324015545504
97,88.35764222978945
98,66.39397032239654
99,70.80487074100932
100,74.6523428379261
101,289.4169969156291
102,74.3077118584889
103,149.5287939706758
104,54.151626390967586
105,66.86918680056405
106,48.03772197017671
107,72.09460445875074
108,53.149603679072655
109,66.96213991981908
110,58.21821060272788
111,88.74841742046992
112,50.19992644005968
113,69.31840437642197
114,100.89317761290606
115,143.87252663066297
116,286.60119548751095
117,67.60743514475192
118,44.72752259362505
119,239.47025586293188
120,77.79300119070493
121,80.92304280969552
122,207.60234142688785
123,84.36297728005819
124,44.56348156021065
125,46.435298872780656
126,63.68992638737932
127,90.58940050708553
128,112.00242573367404
129,63.99684242425747
130,72.05062582794125
131,228.66433903706755
132,72.6540565970963
133,50.81275611553388
134,200.02971841097929
135,186.15272610213208
136,124.63855879486862
137,165.41932022810656
138,25.77919370260531
139,49.909349919841205
140,43.89064326591349
141,342.60420504592355
142,437.62606157107393
143,57.790026599528595
144,144.1030629558945
145,95.28452484119809
146,85.03996445492166
147,74.59378395332769
148,103.68069568738971
149,205.95045515425147
150,69.32813317797797
151,102.98845966435724
152,110.31224951100404
153,111.87531112393683
154,35.66280268627309
155,52.34325743718837
156,65.93230396242994
157,54.92709399992651
158,51.37606231376682
159,113.76260033192634
160,57.7932851028505
161,67.73571343027058
162,106.81570336018592
163,96.31928433549601
164,149.19818949225936
165,96.40915803488421
166,47.20050274410092
167,45.235358039095374
168,90.6063290102491
169,62.79856010354985
170,236.4427717401759
171,65.46667862922723
172,52.90497179687102
173,56.502759182956034
174,131.39732106694376
175,104.46217789751202
176,191.29496849035934
177,69.5097864086067
178,290.43038143943613
179,77.60180098858157
180,96.86568420251983
181,161.9823880287182
182,116.57043175406784
183,58.97957899000312
184,39.766101431826556
185,54.33261388507339
186,77.079663774998
187,91.19363971816182
188,122.75839299156783
189,120.48683378131284
190,74.63775228418629
191,44.940697648107744
192,76.0402873517522
193,78.4970380022489
194,51.38579403517882
195,73.0939398640954
196,131.59901190751103
197,60.94861393716431
198,52.86446287846469
199,269.27383290886246
200,23.52866267661457
201,79.03614921057641
202,54.0178280709473
203,107.30066017213974
204,20.91373840452941
205,251.64840076259208
206,116.28314196972707
207,120.10335414214012
208,47.82976780502857
209,72.09460445875074
210,55.06722544796829
211,119.37201985481589
212,114.64464671889013
213,97.83897703206779
214,110.85802388091248
215,129.30263862465344
216,57.676404196697504
217,123.93781025127738
218,77.65605804842087
219,53.0930598190305
220,72.24771577710773
221,49.49039930286625
222,247.64417735708835
223,256.94576641186643
224,29.457577275286816
225,254.35289680234752
226,48.04500550234663
227,78.5972219798619
228,215.73117261777145
229,79.90494675827694
230,59.37002729448001
231,184.23553014167788
232,219.56802605403655
233,110.49188594640167
234,61.2882112463261
235,45.99318083307854
236,134.64311453871898
237,223.66580649765817
238,62.93522101723891
239,162.20161628941662
240,33.8269904860148
241,60.663754956749045
242,122.69589070885533
243,268.00174926232364
244,220.10072510862952
245,434.09509431802195
246,27.96018848379983
247,59.75894056642708
248,68.38537202113851
249,101.1629073859766
250,470.21828902326627
251,91.67586035924043
252,123.46185860548925
253,51.00632887544531
254,61.12510298120603
255,100.78386062261352
256,376.42044021939165
257,57.051307358576835
258,60.66799323953815
259,54.71748681916969
260,111.7237572603109
261,111.04719283852974
262,75.16756626884455
263,67.35243352363354
264,31.712346758828083
265,191.48708897052546
266,28.426808923175777
267,48.87777663861012
268,74.75066052797936
269,55.65583280715798
270,51.18854677649077
271,228.49870031156
272,51.64966894249957
273,109.19638630420467
274,50.51334752646934
275,58.56076560300082
276,46.15908643845384
277,37.547663960518896
278,58.15317049010856
279,53.98950310479025
280,56.078491856548844
281,65.29077945989698
282,75.46176199778296
283,57.0074501097816
284,26.497019714643713
285,80.14269297041777
286,72.60870673560247
287,87.58048806700556
288,79.13142719460672
289,228.82693396474033
290,78.25279063458744
291,66.96213991981908
292,116.1354305469817
293,60.79970258844312
294,208.12277044872835
295,79.3539362125176
296,58.11902102820862
297,84.65401173809212
298,143.87252663066297
299,35.73590696312216
300,101.91450108730155
301,120.00665019480002
302,252.2890992997482
303,78.96973609003696
304,149.20457655283866
305,145.9395876028342
306,58.24007069238397
307,78.48983064030247
308,212.50571529164722
309,164.97682422280855
310,23.669492848717645
311,66.0865032040406
312,49.31234408971148
313,227.61100308413853
314,52.91826272308481
315,188.62674913841425
316,46.78033481267084
317,52.86446287846469
318,55.26677970421258
319,44.76435827813646
320,67.57486366410744
321,260.9019571344382
322,116.6231527891095
323,154.17633718850448
324,389.74350906390714
325,57.44809104727739
326,79.86970856680581
327,31.95997845957637
328,253.56121895522088
329,389.8921998534151
330,467.2290071738645
331,56.395993201306595
332,93.77405341550383
333,48.50159878548259
334,219.93438911099304
335,56.899664251161404
336,110.49822155340816
337,60.94861393716431
338,49.061640166791605
339,113.13582979047268
340,64.01556795082925
341,66.81282652992991
342,80.72861606987014
343,55.25656198704343
344,57.01960408112444
345,128.3061103578295
346,84.59924565566746
347,62.37887820831967
348,172.9559470085817
349,50.484873999096216
350,68.51262243829059
351,162.1755021664194
352,61.551852882525566
353,67.80767878070839
354,250.5890363496727
355,64.9749521055755
356,102.98845966435724
357,55.830616131643716
358,42.13020523988725
359,191.0692546451902
360,70.93555240174872
361,66.77659932369245
362,106.0328833541541
363,82.42675694903832
364,42.499366069273194
365,74.31022221844557
366,61.021552336151096
367,46.806500980540676
368,102.24126654751791
369,123.59224763181331
370,68.7443236481825
371,61.665360446094176
372,62.97170809907419
373,306.4533948095842
374,44.127824997402485
375,66.98418176571276
376,52.37171029513831
377,58.70870147080465
378,34.02794822117471
379,46.54793739015349
380,147.1806757228578
381,98.38304843622954
382,52.72406676980506
383,59.858302588614436
384,87.74573615581534
385,36.350661271873086
386,103.89772433712031
387,107.48824941195288
388,238.02288965753212
389,133.99468793009743
390,140.8259124983038
391,53.03529705359739
392,69.06723710898366
393,95.58382369297728
394,71.0893463397124
395,52.31090146260789
396,255.72676270747908
397,80.2303457138257
398,65.93205997708367
399,44.129678243196
400,53.9138907996844
401,386.0626376005599
402,23.109912531407527
403,60.66799323953815
404,45.3458093490438
405,50.849582169355116
406,29.30929948411916
407,208.59485107363372
408,88.89795490271041
409,194.3336759046645
410,198.28883892991297
411,109.71296232066307
412,189.6326705188252
413,67.97318734349568
414,225.59272554338875
415,71.95764502342217
416,26.59974950660589
417,289.05549639107875
418,115.40322996010255
419,79.7732531076212
420,68.84866044477738
421,20.853872772031554
422,53.06586294307466
423,141.2743866238832
424,260.84793219336217
425,144.66492215447371
426,123.90892962703097
427,53.26631871902006
428,184.62791531570835
429,42.45922324711765
430,30.41304594292047
431,208.69734879421117
432,45.619869564669735
433,39.307202315566954
434,88.68414732919982
435,190.17844358617364
436,100.53497051889356
437,47.947814065813375
438,152.6507324073574
439,50.94464320439201
440,234.67729775995153
441,66.71467704437812
442,80.13096662610756
443,98.98352274868955
444,169.81668349007742
445,48.849648200613075
446,16.56929864738566
447,38.24936120627861
448,79.49342059813858
449,85.79979990030895
450,54.058455914219444
451,66.96213991981908
452,64.2130397095597
453,79.39009733340856
454,53.29147003420643
455,282.55583127376855
456,52.91826272308481
457,202.30851104982227
458,72.72734435177348
459,70.53311121437174
460,49.125913130015256
461,51.60983935199988
462,70.07648084869665
463,32.761702427087215
464,68.59088100495245
465,133.47539512102531
466,44.67320600644
467,80.87171289615877
468,427.7816551330984
469,105.92417671310815
470,175.83610257306424
471,77.91826941441484
472,61.80923167979582
473,43.556355883561096
474,28.300101199893952
475,52.72025036323265
476,78.17001484308844
477,79.5811496835196
478,277.64820322861823
479,63.63943906690639
480,49.34481480983271
481,106.83271265190953
482,48.703299880450444
483,99.4006150016284
484,113.15323768771044
485,108.91421443370565
486,83.46470979051213
487,45.22090661148875
488,86.47948214638461
489,48.63219833106311
490,282.55583127376855
491,48.294886044567534
492,91.47346909580314
493,67.12898113323538
494,65.36607725137236
495,118.58989978728215
496,77.72403982716949
497,176.68251000111604
498,371.2586004990509
499,49.55950795315533
500,48.04112588197911
501,405.6591060369946
502,131.75031344166925
503,78.02360226111564
504,52.86446287846469
505,66.61600280078649
506,26.240772684319314
507,70.80487074100932
508,48.87775240337346
509,19.68324899289546
510,119.54705865467471
511,70.32975296956013
512,287.82238465874417
513,58.48978579698338
514,233.62294804866013
515,228.430506448912
516,116.27098056144128
517,97.10308987253285
518,385.05958746517206
519,159.70627037025872
520,51.49775859101133
521,142.90064571142497
522,45.4359528489599
523,330.9878352593299
524,67.50444308755766
525,91.9778217972241
526,176.12778895775878
527,247.02059031531894
528,136.1162855579839
529,393.55627779847936
530,56.06038981345757
531,55.03215802874757
532,67.0060299236292
533,344.5801496483718
534,54.89963677487463
535,36.239210771693514
536,57.46593663196685
537,48.98838318784027
538,123.93781025127738
539,91.30499062694463
540,238.50337117810557
541,143.2626885863162
542,49.220521347250816
543,70.73651100705
544,126.77444531083697
545,88.92696760928695
546,75.66600096726347
547,65.06133835695843
548,96.12456853487771
549,92.5605580023156
550,74.84315960302465
551,459.8207566471085
552,115.78846914446751
553,128.65610727804233
554,74.42039215392516
555,140.04062258769662
556,13.761426729640755
557,46.27732188740171
558,119.37299851173711
559,205.34604648751102
560,52.508819673797035
561,61.193994601093884
562,54.74844253829206
563,116.93126485287608
564,47.48268812189111
565,68.81483172865045
566,85.34431880717452
567,37.15242414603372
568,88.77570346501257
569,101.73305667311136
570,87.17770742895439
571,50.56521799067763
572,42.840190056088474
573,62.4905400914068
574,78.64514189665856
575,57.002644642275285
576,85.05173913464316
577,76.73452601712333
578,58.14991030088273
579,67.60743514475192
580,30.295313457198812
581,434.09509431802195
582,63.67500751164292
583,66.20569387694022
584,191.93203350052917
585,53.893935893180966
586,74.00650679332611
587,95.92302862537545
588,92.78181340133361
589,63.26321605832894
590,63.337344468406556
591,86.60271125675023
592,74.0629501715965
593,43.896843096273045
594,114.60571163613946
595,106.77713931128037
596,60.66799323953815
597,78.44119391537804
598,116.39352729366166
599,56.04037073207846
600,105.8868016240293
601,59.50603824386499
602,35.758718602193774
603,123.63822022161906
604,58.26238913422549
605,204.0582381768017
606,63.07036600303684
607,91.00541669207342
608,662.5004955800977
609,60.20390868884358
610,124.0650975183054
611,53.49645729056533
612,138.08367293109063
613,75.01127862245826
614,51.36171367059412
615,82.34638109042503
616,346.85196664051307
617,108.13686214496965
618,142.59798998496407
619,49.32003622379345
620,57.84086990839834
621,52.224735127673554
622,55.795625453366185
623,60.58184998117324
624,135.81218445783074
625,89.67202681630349
626,50.19992644005968
627,50.34206986440672
628,72.18326221808331
629,143.87252663066297
630,60.94861393716431
631,100.07880042627701
632,97.06632147965446
633,104.29474590883618
634,79.64129970225824
635,95.06417874133784
636,51.3554239270999
637,85.7731171458259
638,54.22819041637537
639,119.5766056274177
640,39.513056829842384
641,58.03424533734142
642,76.16771163494626
643,54.63459367031606
644,91.19363971816182
645,51.77311446164019
646,176.05547452647264
647,46.234634331562816
648,277.0883991927362
649,59.66730682282168
650,123.45755863403906
651,377.02812025654356
652,74.75066052797936
653,70.71119905602671
654,112.88346663872042
655,195.22626803808072
656,117.08500249424507
