id,price
0,65.27464797047426
1,114.90626796556042
2,71.58624641259473
3,133.98868193472507
4,225.18115782969022
5,86.6092517887279
6,68.68983266138632
7,30.616385644581566
8,107.75230468692345
9,66.8470365599998
10,56.53734996693773
11,127.37631832954744
12,60.777157493591076
13,162.9770960188236
14,106.25492680119896
15,370.6657768990886
16,88.05274461884457
17,51.81343981149231
18,93.17047071844377
19,62.419390637834226
20,33.37276324128264
21,60.72149369377877
22,79.07327841174082
23,75.64686019801101
24,63.77276219141741
25,26.387920636054695
26,50.00573911726042
27,71.29910990691234
28,28.69075427529716
29,36.55943566349445
30,137.9187530349707
31,218.8810177340245
32,106.75012342777627
33,51.33378948399718
34,46.63503334087022
35,140.15354444569388
36,77.42231078324315
37,104.76079971290665
38,122.00172005832046
39,108.1807813817506
40,42.40929955470569
41,106.0656517171848
42,53.160069519287205
43,58.010661535038764
44,136.711728572854
45,47.68077955214731
46,49.1460736025789
47,67.12107487787418
48,56.198598874746395
49,56.53686337928765
50,83.38676889191197
51,211.78624258485956
52,58.919186620713944
53,80.19993228200164
54,40.583167871285646
55,71.5486334006038
56,155.16357269754084
57,73.12173546688146
58,56.900164460531016
59,69.9964790791963
60,102.32552263103867
61,48.593526332475776
62,68.9795836486666
63,105.73452273619714
64,139.09483947687514
65,365.7337167805511
66,22.311072655371017
67,64.79852770585379
68,66.96670401111379
69,263.68388024940595
70,102.8153594729827
71,117.89374648663932
72,48.59080968848484
73,248.05728442145283
74,66.69535125649466
75,256.1704785509938
76,76.69052419358688
77,110.65882121609718
78,159.9490919751371
79,64.81813156071374
80,208.96871264611505
81,29.898547222386195
82,50.77066143115498
83,211.96754132336474
84,206.7178431860027
85,53.444600053815364
86,70.58036757145325
87,56.79681299492827
88,103.98647797410017
89,60.87267888958852
90,51.449622237586176
91,73.06783222446575
92,58.1450626353075
93,51.39602000241605
94,60.96267956758594
95,76.24294034461367
96,270.6001051904276
97,88.45564299090304
98,65.20493573259994
99,75.35354085377547
100,77.81857542169384
101,274.38270339636415
102,75.2964647811402
103,143.91300621620232
104,54.79621464689452
105,68.86298146746314
106,47.68077955214731
107,75.01082313398958
108,55.074374017419174
109,68.18042411824618
110,61.488481466418264
111,87.6229486799688
112,52.463382499613104
113,68.20313674486897
114,98.97239746727851
115,141.27047781148195
116,288.1700035567047
117,68.68983266138632
118,43.004541160585205
119,232.3602754414144
120,80.30046583860076
121,81.13072965891828
122,202.84993872221384
123,85.94698745007001
124,47.004891218501584
125,47.22401446738456
126,63.973264801289496
127,92.61715275704971
128,112.1098822448213
129,67.50274390748051
130,73.9341749519528
131,241.85499613914848
132,78.0292641032192
133,51.420122422329044
134,191.22162309459637
135,178.85178673287106
136,124.65457286034243
137,171.74234300096288
138,20.363211624239757
139,49.70677024587583
140,43.78800578923188
141,343.7926895674319
142,411.4920145966771
143,60.05195611269462
144,139.00385833696538
145,95.92867739390232
146,87.91223869013069
147,75.11282236752899
148,104.92299332652712
149,210.30621830960376
150,73.7128410402134
151,104.49806366703584
152,106.35730865392304
153,112.44487905253852
154,33.263476037873986
155,54.34303040398602
156,66.12055448441208
157,54.709408605896805
158,52.82952451645383
159,118.16997279656266
160,58.39429172996954
161,68.73734036164976
162,105.47358073734965
163,100.6759299084737
164,145.76914472985104
165,98.91911446607901
