id,price
0,79.41045473558059
1,120.80735506029026
2,88.1659933193947
3,116.66601119438147
4,193.4793139371941
5,102.12379699402334
6,72.98594594450364
7,15.946748284533086
8,127.35524769523057
9,73.7844356604799
10,63.43217014527514
11,142.24361517166062
12,56.1381659317333
13,118.11998806297979
14,103.44957099519539
15,369.4194208226612
16,88.20132210208143
17,50.02095980199789
18,106.49650475705675
19,69.31141679095421
20,25.061326152232176
21,57.001770043087674
22,90.43404219622886
23,80.26151366853149
24,66.23352872206641
25,9.614297246982986
26,57.487302170274845
27,90.21382294757777
28,25.844492542218234
29,29.6042738513432
30,112.37857573477869
31,191.59066335188157
32,129.38290415603512
33,51.897675904230056
34,45.389228898852934
35,139.6308510242679
36,74.08046247566611
37,113.86523109843897
38,125.28979119853302
39,137.45428563985695
40,45.059524377528035
41,107.67157339654571
42,58.79235671399826
43,64.9019818066949
44,129.49394498893923
45,45.94742134813553
46,51.15018324095941
47,76.4348487405428
48,58.24408438751743
49,63.35239010436528
50,100.80612110704283
51,189.59299122812786
52,76.09669708437944
53,78.86603975652666
54,37.5271774510121
55,71.6415564867201
56,159.20824095501735
57,77.97339889552623
58,46.298536405623345
59,81.0011715887487
60,114.00839242438751
61,46.532020422117455
62,70.7387945424257
63,102.2380223387999
64,133.3841514632339
65,272.2525660891858
66,14.003721343750527
67,67.92975449991738
68,77.69409535055422
69,284.29704277248777
70,104.30295612128916
71,134.89469788635924
72,47.29258647307823
73,215.7394811385169
74,72.90254866362804
75,254.26572444188145
76,78.49488946345139
77,114.42358103091888
78,126.98739591077585
79,75.55370513404335
80,189.298650724987
81,21.861947355303656
82,59.392746806161206
83,177.44741979197556
84,186.51126625677568
85,60.96431838476249
86,78.41909448345949
87,61.93861898405733
88,120.61855854132222
89,68.14343671556817
90,56.689608035523946
91,88.01875965269085
92,65.84745268881314
93,56.22228673123618
94,59.94984340682815
95,82.38283387978554
96,248.52776819784418
97,89.50949268020696
98,60.40068178873132
99,94.31913640118663
100,90.30876308583007
101,214.81299225132437
102,79.02721976231362
103,121.87971172777264
104,56.868418645239075
105,76.27350066424722
106,45.94742134813553
107,86.51296531907283
108,62.68735761676065
109,73.19651099591199
110,74.91762247044568
111,82.69871613696868
